rank,asc,slots,risk,max_gross,n,all_cagr,all_dd,all_mar,all_dd_intraday,train_cagr,train_dd,train_mar,valid_cagr,valid_dd,valid_mar,hold_cagr,hold_dd,hold_mar,worst_year,neg_years,years,avg_r,win
rsi2,False,20,0.02,1.0,1421,0.04714609019701199,-0.34249741870499717,0.1376538555393326,-0.34460901510841735,0.05143971026284655,-0.2647530358099658,0.1942931838551944,0.02663456390200447,-0.2569152763719492,0.10367061187690634,0.06953538049770014,-0.21820379624281216,0.31867172659234017,-0.19599868358965378,5,"{""2011"": 0.0, ""2012"": 0.0776, ""2013"": 0.2694, ""2014"": 0.0906, ""2015"": -0.1007, ""2016"": 0.1944, ""2017"": 0.098, ""2018"": -0.1929, ""2019"": 0.1236, ""2020"": -0.0148, ""2021"": 0.2461, ""2022"": -0.196, ""2023"": -0.0817, ""2024"": 0.2196, ""2025"": 0.0442, ""2026"": 0.0836}",0.15948931754444956,0.4088669950738916
rsi2,False,20,0.05,1.0,1421,0.04714609019701199,-0.34249741870499717,0.1376538555393326,-0.34460901510841735,0.05143971026284655,-0.2647530358099658,0.1942931838551944,0.02663456390200447,-0.2569152763719492,0.10367061187690634,0.06953538049770014,-0.21820379624281216,0.31867172659234017,-0.19599868358965378,5,"{""2011"": 0.0, ""2012"": 0.0776, ""2013"": 0.2694, ""2014"": 0.0906, ""2015"": -0.1007, ""2016"": 0.1944, ""2017"": 0.098, ""2018"": -0.1929, ""2019"": 0.1236, ""2020"": -0.0148, ""2021"": 0.2461, ""2022"": -0.196, ""2023"": -0.0817, ""2024"": 0.2196, ""2025"": 0.0442, ""2026"": 0.0836}",0.15948931754444956,0.4088669950738916
rsi2,False,30,0.005,1.0,2128,0.06737246544893516,-0.31644249976936056,0.21290586914854878,-0.31301634828794433,0.06603913156812746,-0.220561657790047,0.29941347117997374,0.04426167930671698,-0.24238501956142822,0.18260897223270697,0.10659664726832507,-0.20107076494147524,0.5301449332992376,-0.1902537680789087,4,"{""2011"": 0.0, ""2012"": 0.0644, ""2013"": 0.3688, ""2014"": 0.045, ""2015"": -0.0877, ""2016"": 0.087, ""2017"": 0.2061, ""2018"": -0.1412, ""2019"": 0.112, ""2020"": 0.0351, ""2021"": 0.2748, ""2022"": -0.1903, ""2023"": -0.063, ""2024"": 0.2723, ""2025"": 0.0805, ""2026"": 0.1109}",0.19828686712787316,0.42152255639097747
rsi2,False,30,0.01,1.0,2128,0.06740105521126183,-0.3162818845539207,0.21310438094272544,-0.31285098918885845,0.06604724391030414,-0.22056178308403862,0.2994500814546769,0.04429020956059282,-0.24238501956530956,0.18272667857123498,0.1066709447394778,-0.2010332645679107,0.5306134035516469,-0.19023589278587283,4,"{""2011"": 0.0, ""2012"": 0.0644, ""2013"": 0.3688, ""2014"": 0.045, ""2015"": -0.0877, ""2016"": 0.0871, ""2017"": 0.2061, ""2018"": -0.1412, ""2019"": 0.112, ""2020"": 0.0352, ""2021"": 0.2749, ""2022"": -0.1902, ""2023"": -0.0629, ""2024"": 0.2723, ""2025"": 0.0805, ""2026"": 0.1109}",0.19828686712787316,0.42152255639097747
rsi2,False,30,0.02,1.0,2128,0.06740105521126183,-0.3162818845539207,0.21310438094272544,-0.31285098918885845,0.06604724391030414,-0.22056178308403862,0.2994500814546769,0.04429020956059282,-0.24238501956530956,0.18272667857123498,0.1066709447394778,-0.2010332645679107,0.5306134035516469,-0.19023589278587283,4,"{""2011"": 0.0, ""2012"": 0.0644, ""2013"": 0.3688, ""2014"": 0.045, ""2015"": -0.0877, ""2016"": 0.0871, ""2017"": 0.2061, ""2018"": -0.1412, ""2019"": 0.112, ""2020"": 0.0352, ""2021"": 0.2749, ""2022"": -0.1902, ""2023"": -0.0629, ""2024"": 0.2723, ""2025"": 0.0805, ""2026"": 0.1109}",0.19828686712787316,0.42152255639097747
rsi2,False,30,0.05,1.0,2128,0.06740105521126183,-0.3162818845539207,0.21310438094272544,-0.31285098918885845,0.06604724391030414,-0.22056178308403862,0.2994500814546769,0.04429020956059282,-0.24238501956530956,0.18272667857123498,0.1066709447394778,-0.2010332645679107,0.5306134035516469,-0.19023589278587283,4,"{""2011"": 0.0, ""2012"": 0.0644, ""2013"": 0.3688, ""2014"": 0.045, ""2015"": -0.0877, ""2016"": 0.0871, ""2017"": 0.2061, ""2018"": -0.1412, ""2019"": 0.112, ""2020"": 0.0352, ""2021"": 0.2749, ""2022"": -0.1902, ""2023"": -0.0629, ""2024"": 0.2723, ""2025"": 0.0805, ""2026"": 0.1109}",0.19828686712787316,0.42152255639097747
rsi2,True,5,0.005,1.0,370,0.013939513848196139,-0.16212933758261305,0.08597773885983624,-0.15906614562703336,0.01767656683384833,-0.16212933758261305,0.10902756464320486,0.034076304495403775,-0.06931933630338849,0.4915844021682886,-0.013106436440621039,-0.08740690848883026,-0.14994737449495668,-0.0717686993612553,6,"{""2011"": 0.0, ""2012"": 0.0365, ""2013"": 0.1216, ""2014"": -0.053, ""2015"": -0.0718, ""2016"": 0.0482, ""2017"": 0.07, ""2018"": -0.0138, ""2019"": 0.0724, ""2020"": 0.0485, ""2021"": 0.0466, ""2022"": -0.0303, ""2023"": -0.0578, ""2024"": 0.0119, ""2025"": 0.0182, ""2026"": -0.0172}",0.12125404384397079,0.3972972972972973
rsi2,True,5,0.01,1.0,370,0.027142728469925048,-0.2908283770713014,0.0933290236092421,-0.287053537187154,0.03597827116956065,-0.2908283770713014,0.1237096308546947,0.06662951077144008,-0.1350190408870372,0.49348232911227113,-0.02755551354685548,-0.1696924636638395,-0.16238501670553213,-0.1396560217621824,6,"{""2011"": 0.0, ""2012"": 0.0733, ""2013"": 0.2509, ""2014"": -0.0929, ""2015"": -0.1397, ""2016"": 0.0967, ""2017"": 0.1429, ""2018"": -0.0252, ""2019"": 0.1468, ""2020"": 0.097, ""2021"": 0.0916, ""2022"": -0.0611, ""2023"": -0.1142, ""2024"": 0.0222, ""2025"": 0.0358, ""2026"": -0.0349}",0.12125404384397079,0.3972972972972973
rsi2,True,5,0.02,1.0,368,0.06108518958863196,-0.3631544726696583,0.1682071795497279,-0.3605704320144759,0.08639768377678503,-0.3631544726696583,0.23790890730781736,0.11278059971279486,-0.19845791921944078,0.5682847031570961,-0.030272660385313954,-0.1829314998853372,-0.16548631812612416,-0.1885475370291967,6,"{""2011"": 0.0, ""2012"": 0.1266, ""2013"": 0.4095, ""2014"": -0.099, ""2015"": -0.1885, ""2016"": 0.2639, ""2017"": 0.3145, ""2018"": -0.0745, ""2019"": 0.1976, ""2020"": 0.1668, ""2021"": 0.156, ""2022"": -0.0584, ""2023"": -0.0884, ""2024"": 0.0676, ""2025"": 0.0687, ""2026"": -0.1383}",0.14725070400921925,0.4048913043478261
rsi2,True,5,0.05,1.0,367,0.05054340267270496,-0.4303320865415552,0.11745208933618344,-0.43946106867012624,0.09548429057599006,-0.3293004613651581,0.2899609984758219,0.1228343630408193,-0.21355460808600923,0.5751894756180943,-0.0930925089045348,-0.354682925053482,-0.2624668466645175,-0.22027977099467544,7,"{""2011"": 0.0, ""2012"": 0.1079, ""2013"": 0.3269, ""2014"": 0.1597, ""2015"": -0.2203, ""2016"": 0.1729, ""2017"": 0.3781, ""2018"": -0.1193, ""2019"": 0.2283, ""2020"": 0.1781, ""2021"": 0.1429, ""2022"": -0.0516, ""2023"": -0.2125, ""2024"": -0.0123, ""2025"": -0.0588, ""2026"": -0.0358}",0.10508978044147083,0.39509536784741145
rsi2,True,10,0.005,1.0,728,0.043463721532361665,-0.17989893914478372,0.24160076618007073,-0.17608648549279793,0.06571933811403086,-0.17989893914478372,0.36531253839768085,0.04323956978802612,-0.1125295227976858,0.3842508944587416,0.007440584855390009,-0.11012501376949047,0.06756489375760134,-0.08321881643668438,4,"{""2011"": 0.0, ""2012"": 0.082, ""2013"": 0.2061, ""2014"": 0.028, ""2015"": -0.0832, ""2016"": 0.1183, ""2017"": 0.1946, ""2018"": -0.0503, ""2019"": 0.1583, ""2020"": 0.0167, ""2021"": 0.0852, ""2022"": -0.0757, ""2023"": -0.037, ""2024"": 0.0456, ""2025"": 0.0089, ""2026"": 0.0107}",0.19218648600513816,0.41895604395604397
rsi2,True,10,0.01,1.0,738,0.07381127832423484,-0.2916951907577948,0.25304249320148386,-0.2876660038983584,0.10648861989413949,-0.2916951907577948,0.36506813711084074,0.08361063568925453,-0.16702469267425846,0.5005884719831036,0.012687952245912903,-0.17102704061801843,0.07418681981553374,-0.15740259436693793,4,"{""2011"": 0.0, ""2012"": 0.1499, ""2013"": 0.3652, ""2014"": 0.047, ""2015"": -0.1574, ""2016"": 0.1657, ""2017"": 0.334, ""2018"": -0.0579, ""2019"": 0.2434, ""2020"": 0.0518, ""2021"": 0.1856, ""2022"": -0.1158, ""2023"": -0.0346, ""2024"": 0.0497, ""2025"": 0.0111, ""2026"": 0.0208}",0.17852604347873696,0.4159891598915989
rsi2,True,10,0.02,1.0,707,0.07464839024067493,-0.3114132260950133,0.23970847730757408,-0.302189601545224,0.10144262609316046,-0.3114132260950133,0.32574925402240285,0.07006813777973875,-0.19844287158841678,0.3530897190656692,0.0402004671006273,-0.20661841804257364,0.19456381227516711,-0.16081842430333315,5,"{""2011"": 0.0, ""2012"": 0.1463, ""2013"": 0.3411, ""2014"": -0.0578, ""2015"": -0.1255, ""2016"": 0.1947, ""2017"": 0.344, ""2018"": -0.0337, ""2019"": 0.2801, ""2020"": 0.0295, ""2021"": 0.1769, ""2022"": -0.1608, ""2023"": -0.062, ""2024"": 0.1925, ""2025"": 0.0077, ""2026"": 0.0209}",0.17564890442668438,0.4115983026874116
rsi2,True,10,0.05,1.0,707,0.07464839024067493,-0.3114132260950133,0.23970847730757408,-0.302189601545224,0.10144262609316046,-0.3114132260950133,0.32574925402240285,0.07006813777973875,-0.19844287158841678,0.3530897190656692,0.0402004671006273,-0.20661841804257364,0.19456381227516711,-0.16081842430333315,5,"{""2011"": 0.0, ""2012"": 0.1463, ""2013"": 0.3411, ""2014"": -0.0578, ""2015"": -0.1255, ""2016"": 0.1947, ""2017"": 0.344, ""2018"": -0.0337, ""2019"": 0.2801, ""2020"": 0.0295, ""2021"": 0.1769, ""2022"": -0.1608, ""2023"": -0.062, ""2024"": 0.1925, ""2025"": 0.0077, ""2026"": 0.0209}",0.17564890442668438,0.4115983026874116
rsi2,True,15,0.005,1.0,1102,0.05142245046123395,-0.2654971904893171,0.19368359554562992,-0.2609645651900544,0.07764281147038266,-0.2654971904893171,0.29244306249450425,0.036908265744395985,-0.16274487353552947,0.2267860421197132,0.024680774565869923,-0.15260934741554244,0.1617251825254599,-0.15304449835194223,5,"{""2011"": 0.0, ""2012"": 0.0927, ""2013"": 0.3329, ""2014"": 0.0667, ""2015"": -0.1363, ""2016"": 0.1412, ""2017"": 0.1619, ""2018"": -0.052, ""2019"": 0.1606, ""2020"": -0.0014, ""2021"": 0.1745, ""2022"": -0.153, ""2023"": -0.0259, ""2024"": 0.0748, ""2025"": 0.0135, ""2026"": 0.028}",0.1663175446299722,0.411070780399274
rsi2,True,15,0.01,1.0,1025,0.07334262467349761,-0.2720062781533167,0.26963577889241935,-0.26894906847299926,0.09664856887442741,-0.2720062781533167,0.3553174196220255,0.07703665540281857,-0.1960944231032834,0.39285490216232805,0.0355358077756589,-0.22532251623951582,0.15771085983206692,-0.14882899177043762,5,"{""2011"": 0.0, ""2012"": 0.0995, ""2013"": 0.3682, ""2014"": 0.0418, ""2015"": -0.0925, ""2016"": 0.1539, ""2017"": 0.2138, ""2018"": -0.0431, ""2019"": 0.1735, ""2020"": 0.0499, ""2021"": 0.2769, ""2022"": -0.1488, ""2023"": -0.0249, ""2024"": 0.084, ""2025"": -0.0118, ""2026"": 0.0843}",0.18210005827094736,0.4165853658536585
rsi2,True,15,0.02,1.0,1021,0.08276342973530082,-0.2720075910711782,0.3042688235625141,-0.2687396933428404,0.11428680564561389,-0.2720075910711782,0.42016035359729215,0.07897033549429322,-0.19130874545448318,0.4127899919404474,0.039128434662877076,-0.2135171578042936,0.18325662942151738,-0.14847890324247404,3,"{""2011"": 0.0, ""2012"": 0.0995, ""2013"": 0.3683, ""2014"": 0.0418, ""2015"": -0.0925, ""2016"": 0.1706, ""2017"": 0.2604, ""2018"": 0.0155, ""2019"": 0.1785, ""2020"": 0.0526, ""2021"": 0.2767, ""2022"": -0.1485, ""2023"": -0.0249, ""2024"": 0.0752, ""2025"": 0.0094, ""2026"": 0.0835}",0.20458377163015748,0.4240940254652302
rsi2,True,15,0.05,1.0,1021,0.08276342973530082,-0.2720075910711782,0.3042688235625141,-0.2687396933428404,0.11428680564561389,-0.2720075910711782,0.42016035359729215,0.07897033549429322,-0.19130874545448318,0.4127899919404474,0.039128434662877076,-0.2135171578042936,0.18325662942151738,-0.14847890324247404,3,"{""2011"": 0.0, ""2012"": 0.0995, ""2013"": 0.3683, ""2014"": 0.0418, ""2015"": -0.0925, ""2016"": 0.1706, ""2017"": 0.2604, ""2018"": 0.0155, ""2019"": 0.1785, ""2020"": 0.0526, ""2021"": 0.2767, ""2022"": -0.1485, ""2023"": -0.0249, ""2024"": 0.0752, ""2025"": 0.0094, ""2026"": 0.0835}",0.20458377163015748,0.4240940254652302
rsi2,True,20,0.005,1.0,1447,0.057864880033450694,-0.25354779105002423,0.22822080126911506,-0.25530393906870774,0.08452544239915372,-0.23998631622730926,0.3522094248035928,0.03276693744867831,-0.20266340434740304,0.16168157025779378,0.0429938248639401,-0.2052332556625981,0.20948761313138073,-0.18095668426456868,5,"{""2011"": 0.0, ""2012"": 0.1179, ""2013"": 0.2959, ""2014"": 0.0783, ""2015"": -0.1116, ""2016"": 0.1334, ""2017"": 0.184, ""2018"": -0.0531, ""2019"": 0.1746, ""2020"": -0.0276, ""2021"": 0.2128, ""2022"": -0.181, ""2023"": 0.0159, ""2024"": 0.0971, ""2025"": -0.0083, ""2026"": 0.0512}",0.15947182188399917,0.40843123704215617
rsi2,True,20,0.01,1.0,1411,0.05714952611339119,-0.2541405634064847,0.22487368937631366,-0.2554436275162877,0.07163041624808342,-0.25223410673225943,0.28398386394317965,0.047889039228689256,-0.19558052809043946,0.24485586421233418,0.047777383631055104,-0.19953916216546952,0.23943863005416105,-0.1542778485023656,4,"{""2011"": 0.0, ""2012"": 0.1023, ""2013"": 0.3603, ""2014"": 0.0203, ""2015"": -0.1203, ""2016"": 0.1267, ""2017"": 0.1585, ""2018"": -0.0766, ""2019"": 0.1635, ""2020"": 0.0238, ""2021"": 0.1924, ""2022"": -0.1543, ""2023"": 0.0232, ""2024"": 0.1343, ""2025"": -0.0233, ""2026"": 0.0419}",0.15340249611443985,0.406094968107725
rsi2,True,20,0.02,1.0,1411,0.05714952611339119,-0.2541405634064847,0.22487368937631366,-0.2554436275162877,0.07163041624808342,-0.25223410673225943,0.28398386394317965,0.047889039228689256,-0.19558052809043946,0.24485586421233418,0.047777383631055104,-0.19953916216546952,0.23943863005416105,-0.1542778485023656,4,"{""2011"": 0.0, ""2012"": 0.1023, ""2013"": 0.3603, ""2014"": 0.0203, ""2015"": -0.1203, ""2016"": 0.1267, ""2017"": 0.1585, ""2018"": -0.0766, ""2019"": 0.1635, ""2020"": 0.0238, ""2021"": 0.1924, ""2022"": -0.1543, ""2023"": 0.0232, ""2024"": 0.1343, ""2025"": -0.0233, ""2026"": 0.0419}",0.15340249611443985,0.406094968107725
rsi2,True,20,0.05,1.0,1411,0.05714952611339119,-0.2541405634064847,0.22487368937631366,-0.2554436275162877,0.07163041624808342,-0.25223410673225943,0.28398386394317965,0.047889039228689256,-0.19558052809043946,0.24485586421233418,0.047777383631055104,-0.19953916216546952,0.23943863005416105,-0.1542778485023656,4,"{""2011"": 0.0, ""2012"": 0.1023, ""2013"": 0.3603, ""2014"": 0.0203, ""2015"": -0.1203, ""2016"": 0.1267, ""2017"": 0.1585, ""2018"": -0.0766, ""2019"": 0.1635, ""2020"": 0.0238, ""2021"": 0.1924, ""2022"": -0.1543, ""2023"": 0.0232, ""2024"": 0.1343, ""2025"": -0.0233, ""2026"": 0.0419}",0.15340249611443985,0.406094968107725
rsi2,True,30,0.005,1.0,2152,0.04514896362167953,-0.301110000767037,0.14994176050834795,-0.30064636980106585,0.069033847288134,-0.26132511886940823,0.26416843350842295,0.037825629790559256,-0.2236833356113841,0.1691034769629668,0.014382950984238807,-0.22879312549990893,0.06286443682611667,-0.16818836915638002,6,"{""2011"": 0.0, ""2012"": 0.0691, ""2013"": 0.3853, ""2014"": 0.0722, ""2015"": -0.1331, ""2016"": 0.0818, ""2017"": 0.1578, ""2018"": -0.0751, ""2019"": 0.1655, ""2020"": -0.0165, ""2021"": 0.213, ""2022"": -0.1682, ""2023"": -0.0211, ""2024"": 0.1008, ""2025"": -0.0266, ""2026"": 0.0024}",0.12254966465286168,0.3954460966542751
rsi2,True,30,0.01,1.0,2152,0.04661485539394539,-0.3011100007670373,0.1548100537185756,-0.3006463698010663,0.06904680273871233,-0.2613251188636616,0.26421800950078356,0.037811681167208455,-0.2236833356113841,0.16904111816760692,0.02037352968630657,-0.22697943287828704,0.08975936466116491,-0.16818836915638025,6,"{""2011"": 0.0, ""2012"": 0.0691, ""2013"": 0.3853, ""2014"": 0.0722, ""2015"": -0.1331, ""2016"": 0.0818, ""2017"": 0.1578, ""2018"": -0.0751, ""2019"": 0.1654, ""2020"": -0.0165, ""2021"": 0.213, ""2022"": -0.1682, ""2023"": -0.0211, ""2024"": 0.1102, ""2025"": -0.0223, ""2026"": 0.0105}",0.12532594900449884,0.39637546468401486
rsi2,True,30,0.02,1.0,2152,0.04661485539394539,-0.3011100007670373,0.1548100537185756,-0.3006463698010663,0.06904680273871233,-0.2613251188636616,0.26421800950078356,0.037811681167208455,-0.2236833356113841,0.16904111816760692,0.02037352968630657,-0.22697943287828704,0.08975936466116491,-0.16818836915638025,6,"{""2011"": 0.0, ""2012"": 0.0691, ""2013"": 0.3853, ""2014"": 0.0722, ""2015"": -0.1331, ""2016"": 0.0818, ""2017"": 0.1578, ""2018"": -0.0751, ""2019"": 0.1654, ""2020"": -0.0165, ""2021"": 0.213, ""2022"": -0.1682, ""2023"": -0.0211, ""2024"": 0.1102, ""2025"": -0.0223, ""2026"": 0.0105}",0.12532594900449884,0.39637546468401486
rsi2,True,30,0.05,1.0,2152,0.04661485539394539,-0.3011100007670373,0.1548100537185756,-0.3006463698010663,0.06904680273871233,-0.2613251188636616,0.26421800950078356,0.037811681167208455,-0.2236833356113841,0.16904111816760692,0.02037352968630657,-0.22697943287828704,0.08975936466116491,-0.16818836915638025,6,"{""2011"": 0.0, ""2012"": 0.0691, ""2013"": 0.3853, ""2014"": 0.0722, ""2015"": -0.1331, ""2016"": 0.0818, ""2017"": 0.1578, ""2018"": -0.0751, ""2019"": 0.1654, ""2020"": -0.0165, ""2021"": 0.213, ""2022"": -0.1682, ""2023"": -0.0211, ""2024"": 0.1102, ""2025"": -0.0223, ""2026"": 0.0105}",0.12532594900449884,0.39637546468401486
rsi,False,5,0.005,1.0,391,0.008062151115950655,-0.17145503717365262,0.047021955428379565,-0.17110383110457095,0.00644161594431214,-0.10808088387170534,0.059599956195385086,0.0028421520250265786,-0.07475596503087278,0.038019066757453056,0.018174142917076974,-0.09596113660659489,0.18939065917470557,-0.08503689021576821,4,"{""2011"": 0.0, ""2012"": 0.012, ""2013"": 0.0692, ""2014"": 0.0328, ""2015"": -0.0666, ""2016"": 0.0042, ""2017"": 0.0668, ""2018"": -0.0639, ""2019"": 0.0257, ""2020"": 0.0269, ""2021"": 0.0167, ""2022"": -0.0555, ""2023"": -0.085, ""2024"": 0.05, ""2025"": 0.0827, ""2026"": 0.0252}",0.07346329402675471,0.3836317135549872
rsi,False,5,0.01,1.0,391,0.014993879145440037,-0.31679450634448725,0.047329984722447996,-0.31633674188433014,0.012063984405514594,-0.21623327632601375,0.05579152575631231,0.005218462012347658,-0.14381560097033075,0.036285785249572676,0.0338244483806589,-0.1839369763095512,0.1838915103384926,-0.16400032308397816,4,"{""2011"": 0.0, ""2012"": 0.0258, ""2013"": 0.1459, ""2014"": 0.0729, ""2015"": -0.1404, ""2016"": 0.0115, ""2017"": 0.1318, ""2018"": -0.1238, ""2019"": 0.0553, ""2020"": 0.0503, ""2021"": 0.0346, ""2022"": -0.1097, ""2023"": -0.164, ""2024"": 0.0972, ""2025"": 0.1688, ""2026"": 0.0502}",0.07346329402675471,0.3836317135549872
rsi,False,5,0.02,1.0,361,0.024473027769720046,-0.3980126642493922,0.06148806298883345,-0.4020981565392534,0.002904458170690294,-0.27789907351163756,0.010451485620259415,0.02560282228821187,-0.2537781045877462,0.10088664792340053,0.07007496226804277,-0.27480574115651857,0.25499817424895366,-0.17948394496192133,5,"{""2011"": 0.0, ""2012"": 0.0473, ""2013"": 0.1764, ""2014"": 0.1004, ""2015"": -0.1745, ""2016"": -0.0344, ""2017"": 0.0751, ""2018"": -0.1217, ""2019"": 0.0828, ""2020"": 0.0746, ""2021"": 0.0756, ""2022"": -0.1161, ""2023"": -0.1795, ""2024"": 0.0323, ""2025"": 0.23, ""2026"": 0.222}",0.07103221364393728,0.38227146814404434
rsi,False,5,0.05,1.0,353,0.009852335735327733,-0.47198751034322173,0.02087414501320866,-0.4685812372185595,-0.0062830474702290084,-0.37732897692044143,-0.016651378119719038,0.013648564718079736,-0.2553899989194701,0.053442048536847434,0.03918085278298267,-0.2921798741644215,0.1340983970748581,-0.23226565040179548,6,"{""2011"": 0.0, ""2012"": 0.0344, ""2013"": 0.1883, ""2014"": -0.0243, ""2015"": -0.2238, ""2016"": 0.0506, ""2017"": 0.0439, ""2018"": -0.0628, ""2019"": -0.0212, ""2020"": 0.1111, ""2021"": 0.1467, ""2022"": -0.1536, ""2023"": -0.2323, ""2024"": 0.1427, ""2025"": 0.156, ""2026"": 0.1309}",0.04643512757813041,0.37960339943342775
rsi,False,10,0.005,1.0,762,0.02107652565259066,-0.28812001095633544,0.07315189799775763,-0.2862206725106229,0.01771472673255725,-0.1868000477754893,0.09483255996726604,0.011815297422500981,-0.1906658099600913,0.06196862156342591,0.040974059358575454,-0.13151872866691328,0.3115454336723943,-0.13416400311190002,5,"{""2011"": 0.0, ""2012"": 0.0346, ""2013"": 0.1547, ""2014"": 0.023, ""2015"": -0.0814, ""2016"": -0.0157, ""2017"": 0.1817, ""2018"": -0.1342, ""2019"": 0.087, ""2020"": 0.0749, ""2021"": 0.0142, ""2022"": -0.1156, ""2023"": -0.0748, ""2024"": 0.0697, ""2025"": 0.1217, ""2026"": 0.0394}",0.09582279949794319,0.3937007874015748
rsi,False,10,0.01,1.0,743,0.023905296051278224,-0.49907274798853607,0.047899421772930266,-0.49693154805993367,0.010129034887577992,-0.3027839311448185,0.033453013339513636,0.027746841974237713,-0.3045174262352849,0.09111741918112483,0.050882904747347135,-0.2986671686435315,0.17036658223414392,-0.2487074598422624,5,"{""2011"": 0.0, ""2012"": 0.0778, ""2013"": 0.2858, ""2014"": 0.0346, ""2015"": -0.1648, ""2016"": -0.0092, ""2017"": 0.1492, ""2018"": -0.213, ""2019"": 0.1444, ""2020"": 0.1557, ""2021"": 0.026, ""2022"": -0.178, ""2023"": -0.2487, ""2024"": 0.1858, ""2025"": 0.2342, ""2026"": 0.083}",0.08577651613591457,0.38896366083445494
